01/01/2009,131.1780
01/02/2009,132.7290
01/03/2009,132.9630
01/04/2009,133.7080
01/05/2009,133.7110
01/06/2009,134.7520
01/07/2009,137.5950
01/08/2009,139.8690
01/09/2009,139.0940
01/10/2009,138.3290
01/11/2009,137.1710
01/12/2009,137.1330
01/13/2009,134.7340
01/14/2009,131.0670
01/15/2009,130.1860
01/16/2009,130.2440
01/17/2009,133.670
01/18/2009,133.7820
01/19/2009,133.9020
01/20/2009,133.3770
01/21/2009,127.6340
01/22/2009,123.9710
01/23/2009,123.4340
01/24/2009,121.9320
01/25/2009,122.5510
01/26/2009,122.5570
01/27/2009,122.5540
01/28/2009,125.6890
01/29/2009,127.4140
01/30/2009,128.1170
01/31/2009,128.3040
02/01/2009,130.8460
02/02/2009,130.8070
02/03/2009,128.0910
02/04/2009,127.6750
02/05/2009,129.0270
02/06/2009,130.5770
02/07/2009,134.0950
02/08/2009,136.0010
02/09/2009,135.9980
02/10/2009,135.9580
02/11/2009,134.6760
02/12/2009,130.3710
02/13/2009,128.9880
02/14/2009,131.5360
02/15/2009,131.9760
02/16/2009,131.7680
02/17/2009,130.6690
02/18/2009,131.1860
02/19/2009,132.0090
02/20/2009,134.2560
02/21/2009,134.2880
02/22/2009,134.8250
02/23/2009,134.8020
02/24/2009,135.8080
02/25/2009,138.5640
02/26/2009,139.930
02/27/2009,139.8090
02/28/2009,139.4210
03/01/2009,139.7870
03/02/2009,139.760
03/03/2009,138.0210
03/04/2009,137.540
03/05/2009,139.2090
03/06/2009,140.1060
03/07/2009,138.6480
03/08/2009,138.5710
03/09/2009,138.5730
03/10/2009,137.9090
03/11/2009,136.3060
03/12/2009,135.3560
03/13/2009,134.2590
03/14/2009,136.7530
03/15/2009,137.2720
03/16/2009,137.2710
03/17/2009,138.210
03/18/2009,138.5310
03/19/2009,137.8050
03/20/2009,136.9210
03/21/2009,137.6230
03/22/2009,138.8710
03/23/2009,138.860
03/24/2009,140.0920
03/25/2009,143.6010
03/26/2009,143.0290
03/27/2009,142.7250
03/28/2009,141.4470
03/29/2009,140.2490
03/30/2009,140.2420
03/31/2009,138.2890
04/01/2009,141.2430
04/02/2009,141.8980
04/03/2009,144.5480
04/04/2009,147.2830
04/05/2009,148.9650
04/06/2009,148.9540
04/07/2009,149.8350
04/08/2009,147.830
04/09/2009,147.0760
04/10/2009,147.0140
04/11/2009,147.0760
04/12/2009,147.1210
04/13/2009,147.1240
04/14/2009,147.7510
04/15/2009,148.2630
04/16/2009,147.7380
04/17/2009,148.260
04/18/2009,147.5030
04/19/2009,146.830
04/20/2009,146.830
04/21/2009,144.6580
04/22/2009,143.20
04/23/2009,143.330
04/24/2009,142.6260
04/25/2009,142.8010
04/26/2009,142.6530
04/27/2009,142.7320
04/28/2009,141.3750
04/29/2009,140.7270
04/30/2009,142.5920
05/01/2009,145.1250
05/02/2009,147.0810
05/03/2009,148.0110
05/04/2009,148.0110
05/05/2009,148.3940
05/06/2009,148.8890
05/07/2009,148.3390
05/08/2009,149.2540
05/09/2009,149.4770
05/10/2009,150.0710
05/11/2009,150.0960
05/12/2009,148.70
05/13/2009,147.6080
05/14/2009,146.3460
05/15/2009,144.7450
05/16/2009,145.230
05/17/2009,144.6340
05/18/2009,144.5830
05/19/2009,145.4370
05/20/2009,148.4930
05/21/2009,148.7030
05/22/2009,149.050
05/23/2009,149.7050
05/24/2009,151.1120
05/25/2009,151.0810
05/26/2009,150.830
05/27/2009,150.7030
05/28/2009,152.3190
05/29/2009,153.7880
05/30/2009,154.560
05/31/2009,154.4430
06/01/2009,154.4290
06/02/2009,155.8920
06/03/2009,158.2310
06/04/2009,158.4790
06/05/2009,156.7890
06/06/2009,156.3460
06/07/2009,157.7990
06/08/2009,157.7760
06/09/2009,157.1120
06/10/2009,158.3070
06/11/2009,159.8850
06/12/2009,161.1490
06/13/2009,161.7470
06/14/2009,161.940
06/15/2009,161.9330
06/16/2009,160.5890
06/17/2009,158.4530
06/18/2009,157.3690
06/19/2009,156.9710
06/20/2009,158.530
06/21/2009,158.8980
06/22/2009,158.8980
06/23/2009,157.7310
06/24/2009,155.8230
06/25/2009,157.2750
06/26/2009,157.3630
06/27/2009,157.4350
06/28/2009,157.4170
06/29/2009,157.4160
06/30/2009,157.8570
07/01/2009,159.1170
07/02/2009,159.1180
07/03/2009,158.2920
07/04/2009,156.9520
07/05/2009,156.9640
07/06/2009,156.9720
07/07/2009,154.8080
07/08/2009,154.3230
07/09/2009,151.1620
07/10/2009,150.5480
07/11/2009,150.6630
07/12/2009,150.1750
07/13/2009,150.1750
07/14/2009,150.0680
07/15/2009,151.5870
07/16/2009,153.5190
07/17/2009,154.1110
07/18/2009,153.5110
07/19/2009,153.9520
07/20/2009,153.9550
07/21/2009,155.5020
07/22/2009,154.7440
07/23/2009,153.6130
07/24/2009,155.7340
07/25/2009,156.1890
07/26/2009,155.8280
07/27/2009,155.8660
07/28/2009,156.4980
07/29/2009,156.2710
07/30/2009,155.3230
07/31/2009,156.6910
08/01/2009,157.9170
08/02/2009,158.3330
08/03/2009,158.3630
08/04/2009,159.6980
08/05/2009,161.1690
08/06/2009,161.4070
08/07/2009,161.1930
08/08/2009,160.8520
08/09/2009,162.8860
08/10/2009,162.8850
08/11/2009,161.6120
08/12/2009,159.1380
08/13/2009,158.0210
08/14/2009,158.7380
08/15/2009,157.3840
08/16/2009,157.1480
08/17/2009,157.1190
08/18/2009,154.9490
08/19/2009,155.8760
08/20/2009,155.620
08/21/2009,155.6630
08/22/2009,155.1770
08/23/2009,155.9220
08/24/2009,155.9090
08/25/2009,156.0480
08/26/2009,154.4070
08/27/2009,153.3840
08/28/2009,152.0760
08/29/2009,152.7460
08/30/2009,152.5320
08/31/2009,152.510
09/01/2009,151.090
09/02/2009,151.2310
09/03/2009,150.0290
09/04/2009,150.7650
09/05/2009,151.7160
09/06/2009,152.5610
09/07/2009,152.560
09/08/2009,152.5480
09/09/2009,152.1590
09/10/2009,152.4720
09/11/2009,152.5520
09/12/2009,151.9410
09/13/2009,151.2350
09/14/2009,151.210
09/15/2009,150.480
09/16/2009,150.7170
09/17/2009,149.6750
09/18/2009,150.2580
09/19/2009,149.1970
09/20/2009,148.6470
09/21/2009,148.6330
09/22/2009,148.9270
09/23/2009,149.1140
09/24/2009,149.3630
09/25/2009,147.7340
09/26/2009,144.5640
09/27/2009,143.160
09/28/2009,143.1730
09/29/2009,141.7880
09/30/2009,143.2720
10/01/2009,143.7950
10/02/2009,143.5150
10/03/2009,142.3020
10/04/2009,143.3190
10/05/2009,143.2990
10/06/2009,143.1950
10/07/2009,142.0330
10/08/2009,141.1280
10/09/2009,141.7790
10/10/2009,142.4550
10/11/2009,142.3020
10/12/2009,142.2740
10/13/2009,142.3460
10/14/2009,142.0150
10/15/2009,142.6760
10/16/2009,145.3160
10/17/2009,148.4580
10/18/2009,148.7620
10/19/2009,148.7360
10/20/2009,148.3060
10/21/2009,148.4570
10/22/2009,149.9490
10/23/2009,151.4050
10/24/2009,151.3550
10/25/2009,150.1970
10/26/2009,150.1710
10/27/2009,150.0240
10/28/2009,150.5070
10/29/2009,149.2970
10/30/2009,149.5220
10/31/2009,150.3140
11/01/2009,148.320
11/02/2009,148.2750
11/03/2009,147.8010
11/04/2009,147.7160
11/05/2009,149.4060
11/06/2009,149.780
11/07/2009,150.0430
11/08/2009,149.4250
11/09/2009,149.4740
11/10/2009,150.5760
11/11/2009,150.2530
11/12/2009,149.7680
11/13/2009,149.1370
11/14/2009,149.7260
11/15/2009,149.4520
11/16/2009,149.4920
11/17/2009,149.7690
11/18/2009,149.8850
11/19/2009,149.8730
11/20/2009,148.5450
11/21/2009,147.440
11/22/2009,146.8220
11/23/2009,146.8090
11/24/2009,147.3530
11/25/2009,147.0050
11/26/2009,146.5810
11/27/2009,144.1990
11/28/2009,141.940
11/29/2009,142.9270
11/30/2009,143.0740
12/01/2009,142.6350
12/02/2009,143.3820
12/03/2009,144.8590
12/04/2009,146.2620
12/05/2009,147.0180
12/06/2009,149.2440
12/07/2009,149.1740
12/08/2009,147.6930
12/09/2009,145.3750
12/10/2009,143.2340
12/11/2009,143.4730
12/12/2009,144.7030
12/13/2009,144.9550
12/14/2009,144.9280
12/15/2009,144.170
12/16/2009,145.1350
12/17/2009,146.1480
12/18/2009,145.8630
12/19/2009,145.5870
12/20/2009,146.3050
12/21/2009,146.2890
12/22/2009,146.0190
12/23/2009,146.5140
12/24/2009,146.3380
12/25/2009,146.1660
12/26/2009,146.0650
12/27/2009,145.7730
12/28/2009,145.9410
12/29/2009,146.280
12/30/2009,146.7230
12/31/2009,146.9220